timestamp,load,wind,solar
2020-06-07 01:00:00+00:00,18987.0,5880.0,480.0
2020-06-07 02:00:00+00:00,18587.0,5730.0,379.0
2020-06-07 03:00:00+00:00,18464.0,6157.0,251.0
2020-06-07 04:00:00+00:00,18334.0,6494.0,136.0
2020-06-07 05:00:00+00:00,18138.0,6299.0,379.0
2020-06-07 06:00:00+00:00,19091.0,6013.0,1895.0
2020-06-07 07:00:00+00:00,20551.0,6288.0,3603.0
2020-06-07 08:00:00+00:00,21907.0,7102.0,4651.0
2020-06-07 09:00:00+00:00,22927.0,7991.0,5629.0
2020-06-07 10:00:00+00:00,23688.0,8708.0,6230.0
2020-06-07 11:00:00+00:00,24365.0,9178.0,6260.0
2020-06-07 12:00:00+00:00,24175.0,9807.0,6392.0
2020-06-07 13:00:00+00:00,22414.0,10222.0,6474.0
2020-06-07 14:00:00+00:00,21446.0,9865.0,6033.0
2020-06-07 15:00:00+00:00,21038.0,9418.0,5305.0
2020-06-07 16:00:00+00:00,21224.0,9420.0,4585.0
2020-06-07 17:00:00+00:00,21544.0,10231.0,3526.0
2020-06-07 18:00:00+00:00,22192.0,10314.0,2001.0
2020-06-07 19:00:00+00:00,23419.0,9535.0,594.0
2020-06-07 20:00:00+00:00,24100.0,9167.0,260.0
2020-06-07 21:00:00+00:00,22765.0,8756.0,239.0
2020-06-07 22:00:00+00:00,21376.0,8488.0,238.0
2020-06-07 23:00:00+00:00,20136.0,7772.0,230.0
2020-06-08 00:00:00+00:00,19406.0,7362.0,207.0
2020-06-08 01:00:00+00:00,19089.0,7229.0,211.0
2020-06-08 02:00:00+00:00,19056.0,7032.0,230.0
2020-06-08 03:00:00+00:00,19637.0,6876.0,229.0
2020-06-08 04:00:00+00:00,21426.0,6813.0,151.0
2020-06-08 05:00:00+00:00,23267.0,6563.0,578.0
2020-06-08 06:00:00+00:00,25290.0,6075.0,2106.0
2020-06-08 07:00:00+00:00,26864.0,6123.0,4369.0
2020-06-08 08:00:00+00:00,27621.0,6300.0,6138.0
2020-06-08 09:00:00+00:00,28062.0,6315.0,6833.0
2020-06-08 10:00:00+00:00,28582.0,6109.0,7197.0
2020-06-08 11:00:00+00:00,28875.0,6253.0,7385.0
2020-06-08 12:00:00+00:00,28096.0,6515.0,7588.0
2020-06-08 13:00:00+00:00,26801.0,6878.0,7440.0
2020-06-08 14:00:00+00:00,26291.0,7257.0,6543.0
2020-06-08 15:00:00+00:00,26170.0,7822.0,6055.0
2020-06-08 16:00:00+00:00,26096.0,8275.0,5460.0
2020-06-08 17:00:00+00:00,25866.0,8455.0,4156.0
2020-06-08 18:00:00+00:00,26209.0,8455.0,2280.0
2020-06-08 19:00:00+00:00,26797.0,7871.0,836.0
2020-06-08 20:00:00+00:00,26529.0,7721.0,572.0
2020-06-08 21:00:00+00:00,24453.0,7738.0,561.0
2020-06-08 22:00:00+00:00,23398.0,7637.0,555.0
2020-06-08 23:00:00+00:00,22356.0,7304.0,555.0
2020-06-09 00:00:00+00:00,21570.0,7149.0,525.0
2020-06-09 01:00:00+00:00,21149.0,6356.0,498.0
2020-06-09 02:00:00+00:00,20899.0,5602.0,460.0
2020-06-09 03:00:00+00:00,21239.0,5190.0,399.0
2020-06-09 04:00:00+00:00,22426.0,4998.0,236.0
2020-06-09 05:00:00+00:00,23946.0,4681.0,759.0
2020-06-09 06:00:00+00:00,25757.0,4364.0,2635.0
2020-06-09 07:00:00+00:00,27085.0,4208.0,5170.0
2020-06-09 08:00:00+00:00,27767.0,4158.0,6828.0
2020-06-09 09:00:00+00:00,28351.0,4025.0,7590.0
2020-06-09 10:00:00+00:00,28998.0,4158.0,7824.0
2020-06-09 11:00:00+00:00,29556.0,4259.0,7796.0
2020-06-09 12:00:00+00:00,28548.0,4825.0,7587.0
2020-06-09 13:00:00+00:00,27203.0,5426.0,7346.0
2020-06-09 14:00:00+00:00,26645.0,5879.0,7322.0
2020-06-09 15:00:00+00:00,26507.0,6217.0,6615.0
2020-06-09 16:00:00+00:00,26355.0,6487.0,5987.0
2020-06-09 17:00:00+00:00,26180.0,6460.0,4720.0
2020-06-09 18:00:00+00:00,26391.0,6102.0,2566.0
2020-06-09 19:00:00+00:00,27012.0,5815.0,896.0
2020-06-09 20:00:00+00:00,26765.0,5855.0,604.0
2020-06-09 21:00:00+00:00,24923.0,5822.0,597.0
2020-06-09 22:00:00+00:00,23864.0,5603.0,595.0
2020-06-09 23:00:00+00:00,22560.0,5473.0,576.0
2020-06-10 00:00:00+00:00,21802.0,5265.0,510.0
2020-06-10 01:00:00+00:00,21416.0,5079.0,489.0
2020-06-10 02:00:00+00:00,21253.0,4840.0,445.0
2020-06-10 03:00:00+00:00,21599.0,4398.0,356.0
2020-06-10 04:00:00+00:00,22754.0,4058.0,259.0
2020-06-10 05:00:00+00:00,24522.0,3526.0,715.0
2020-06-10 06:00:00+00:00,26209.0,2909.0,2486.0
2020-06-10 07:00:00+00:00,27715.0,2567.0,5037.0
2020-06-10 08:00:00+00:00,28258.0,2353.0,6444.0
2020-06-10 09:00:00+00:00,28844.0,2079.0,7233.0
2020-06-10 10:00:00+00:00,29460.0,2038.0,7943.0
2020-06-10 11:00:00+00:00,29877.0,2391.0,8131.0
2020-06-10 12:00:00+00:00,29078.0,2909.0,8199.0
2020-06-10 13:00:00+00:00,27819.0,3303.0,8078.0
2020-06-10 14:00:00+00:00,27397.0,3629.0,7484.0
2020-06-10 15:00:00+00:00,27213.0,3719.0,6375.0
2020-06-10 16:00:00+00:00,26939.0,3710.0,5262.0
2020-06-10 17:00:00+00:00,26892.0,3637.0,3864.0
2020-06-10 18:00:00+00:00,27130.0,3061.0,2110.0
2020-06-10 19:00:00+00:00,27629.0,2656.0,793.0
2020-06-10 20:00:00+00:00,27088.0,2628.0,550.0
2020-06-10 21:00:00+00:00,25050.0,2739.0,544.0
2020-06-10 22:00:00+00:00,23959.0,2855.0,543.0
2020-06-10 23:00:00+00:00,22765.0,3318.0,542.0
2020-06-11 00:00:00+00:00,21888.0,3826.0,538.0
2020-06-11 01:00:00+00:00,21517.0,4248.0,482.0
2020-06-11 02:00:00+00:00,21180.0,4815.0,441.0
2020-06-11 03:00:00+00:00,21315.0,5357.0,398.0
2020-06-11 04:00:00+00:00,22617.0,5639.0,247.0
2020-06-11 05:00:00+00:00,24133.0,5812.0,563.0
2020-06-11 06:00:00+00:00,25643.0,5704.0,2211.0
2020-06-11 07:00:00+00:00,27208.0,6459.0,4636.0
2020-06-11 08:00:00+00:00,28197.0,7846.0,6620.0
2020-06-11 09:00:00+00:00,28832.0,8723.0,7419.0
2020-06-11 10:00:00+00:00,29528.0,9230.0,7915.0
2020-06-11 11:00:00+00:00,30024.0,9512.0,7866.0
2020-06-11 12:00:00+00:00,29085.0,10239.0,7632.0
2020-06-11 13:00:00+00:00,27862.0,11291.0,7133.0
2020-06-11 14:00:00+00:00,27421.0,11489.0,6083.0
2020-06-11 15:00:00+00:00,27282.0,12173.0,5331.0
2020-06-11 16:00:00+00:00,27024.0,13015.0,4083.0
2020-06-11 17:00:00+00:00,27018.0,13396.0,2658.0
2020-06-11 18:00:00+00:00,27242.0,13059.0,1331.0
2020-06-11 19:00:00+00:00,27721.0,13281.0,524.0
2020-06-11 20:00:00+00:00,26922.0,12984.0,352.0
2020-06-11 21:00:00+00:00,25007.0,13010.0,326.0
2020-06-11 22:00:00+00:00,23936.0,12580.0,285.0
2020-06-11 23:00:00+00:00,22761.0,12437.0,231.0
2020-06-12 00:00:00+00:00,21849.0,12025.0,197.0
2020-06-12 01:00:00+00:00,21280.0,11138.0,173.0
2020-06-12 02:00:00+00:00,21198.0,10911.0,153.0
2020-06-12 03:00:00+00:00,21481.0,10858.0,122.0
2020-06-12 04:00:00+00:00,22789.0,11085.0,106.0
2020-06-12 05:00:00+00:00,24391.0,10869.0,566.0
2020-06-12 06:00:00+00:00,26222.0,10539.0,2077.0
2020-06-12 07:00:00+00:00,27665.0,10781.0,3908.0
2020-06-12 08:00:00+00:00,28384.0,10711.0,4850.0
2020-06-12 09:00:00+00:00,28975.0,10620.0,5553.0
2020-06-12 10:00:00+00:00,29570.0,10201.0,6038.0
2020-06-12 11:00:00+00:00,29789.0,10124.0,6108.0
2020-06-12 12:00:00+00:00,28839.0,10333.0,6019.0
2020-06-12 13:00:00+00:00,27271.0,10621.0,6145.0
2020-06-12 14:00:00+00:00,26681.0,10566.0,5850.0
2020-06-12 15:00:00+00:00,26499.0,10866.0,5339.0
2020-06-12 16:00:00+00:00,26399.0,10652.0,4467.0
2020-06-12 17:00:00+00:00,26216.0,10254.0,2925.0
2020-06-12 18:00:00+00:00,26287.0,9764.0,1286.0
2020-06-12 19:00:00+00:00,26589.0,9007.0,332.0
2020-06-12 20:00:00+00:00,26229.0,8667.0,151.0
2020-06-12 21:00:00+00:00,24444.0,8725.0,121.0
2020-06-12 22:00:00+00:00,23427.0,9220.0,107.0
2020-06-12 23:00:00+00:00,22168.0,9063.0,106.0
2020-06-13 00:00:00+00:00,21152.0,8987.0,107.0
2020-06-13 01:00:00+00:00,20493.0,8877.0,107.0
2020-06-13 02:00:00+00:00,20302.0,8564.0,101.0
2020-06-13 03:00:00+00:00,20007.0,8484.0,78.0
2020-06-13 04:00:00+00:00,19978.0,8496.0,62.0
2020-06-13 05:00:00+00:00,20283.0,8162.0,667.0
2020-06-13 06:00:00+00:00,21757.0,7536.0,2652.0
2020-06-13 07:00:00+00:00,23578.0,7885.0,5265.0
2020-06-13 08:00:00+00:00,24934.0,8054.0,7019.0
2020-06-13 09:00:00+00:00,25479.0,7768.0,7456.0
2020-06-13 10:00:00+00:00,26007.0,6956.0,7748.0
2020-06-13 11:00:00+00:00,26232.0,6706.0,7548.0
2020-06-13 12:00:00+00:00,25792.0,6576.0,7477.0
2020-06-13 13:00:00+00:00,24115.0,6774.0,7301.0
2020-06-13 14:00:00+00:00,23267.0,6655.0,7303.0
2020-06-13 15:00:00+00:00,22903.0,6615.0,6860.0
2020-06-13 16:00:00+00:00,22874.0,6502.0,6012.0
2020-06-13 17:00:00+00:00,23048.0,5772.0,4697.0
2020-06-13 18:00:00+00:00,23481.0,5109.0,2372.0
2020-06-13 19:00:00+00:00,24408.0,3958.0,823.0
2020-06-13 20:00:00+00:00,24866.0,3836.0,490.0
2020-06-13 21:00:00+00:00,23270.0,3531.0,433.0
2020-06-13 22:00:00+00:00,21775.0,3364.0,344.0
2020-06-13 23:00:00+00:00,20499.0,3247.0,325.0
2020-06-14 00:00:00+00:00,19492.0,3043.0,312.0
2020-06-14 01:00:00+00:00,18866.0,2714.0,293.0
2020-06-14 02:00:00+00:00,18513.0,2552.0,252.0
2020-06-14 03:00:00+00:00,18424.0,2315.0,178.0
2020-06-14 04:00:00+00:00,18286.0,2033.0,100.0
2020-06-14 05:00:00+00:00,18175.0,1865.0,518.0
2020-06-14 06:00:00+00:00,19173.0,1784.0,1921.0
2020-06-14 07:00:00+00:00,20624.0,1808.0,4722.0
2020-06-14 08:00:00+00:00,22139.0,2346.0,6940.0
2020-06-14 09:00:00+00:00,23112.0,3015.0,8009.0
2020-06-14 10:00:00+00:00,23693.0,3470.0,8548.0
2020-06-14 11:00:00+00:00,24085.0,3869.0,8590.0
2020-06-14 12:00:00+00:00,23989.0,4020.0,8638.0
2020-06-14 13:00:00+00:00,22523.0,4186.0,8583.0
2020-06-14 14:00:00+00:00,21448.0,4351.0,8178.0
2020-06-14 15:00:00+00:00,21210.0,4296.0,7495.0
2020-06-14 16:00:00+00:00,21565.0,4555.0,6643.0
2020-06-14 17:00:00+00:00,21906.0,4798.0,5027.0
2020-06-14 18:00:00+00:00,22411.0,4633.0,2762.0
2020-06-14 19:00:00+00:00,23697.0,4168.0,1019.0
2020-06-14 20:00:00+00:00,24769.0,3902.0,633.0
2020-06-14 21:00:00+00:00,23343.0,3697.0,611.0
2020-06-14 22:00:00+00:00,21950.0,3516.0,609.0
2020-06-14 23:00:00+00:00,20744.0,3520.0,604.0
2020-06-15 00:00:00+00:00,19991.0,3764.0,604.0
2020-06-15 01:00:00+00:00,19598.0,3633.0,603.0
2020-06-15 02:00:00+00:00,19554.0,3680.0,601.0
2020-06-15 03:00:00+00:00,20074.0,3693.0,595.0
2020-06-15 04:00:00+00:00,21845.0,3690.0,488.0
2020-06-15 05:00:00+00:00,23815.0,3602.0,782.0
2020-06-15 06:00:00+00:00,25901.0,2891.0,2557.0
2020-06-15 07:00:00+00:00,27458.0,2247.0,5427.0
2020-06-15 08:00:00+00:00,28361.0,1991.0,7352.0
2020-06-15 09:00:00+00:00,28922.0,2011.0,8109.0
2020-06-15 10:00:00+00:00,29440.0,2119.0,8575.0
2020-06-15 11:00:00+00:00,29897.0,2298.0,8789.0
2020-06-15 12:00:00+00:00,28982.0,2603.0,8822.0
2020-06-15 13:00:00+00:00,27662.0,3109.0,8566.0
2020-06-15 14:00:00+00:00,27413.0,3573.0,8134.0
2020-06-15 15:00:00+00:00,27411.0,4042.0,7332.0
2020-06-15 16:00:00+00:00,27202.0,4642.0,6306.0
2020-06-15 17:00:00+00:00,27105.0,5124.0,4715.0
2020-06-15 18:00:00+00:00,27245.0,4869.0,2399.0
2020-06-15 19:00:00+00:00,27811.0,4596.0,906.0
2020-06-15 20:00:00+00:00,27337.0,4296.0,601.0
2020-06-15 21:00:00+00:00,25117.0,3933.0,584.0
2020-06-15 22:00:00+00:00,24121.0,3726.0,606.0
2020-06-15 23:00:00+00:00,22826.0,3369.0,620.0
2020-06-16 00:00:00+00:00,22032.0,3343.0,618.0
2020-06-16 01:00:00+00:00,21713.0,3380.0,616.0
2020-06-16 02:00:00+00:00,21550.0,2979.0,559.0
2020-06-16 03:00:00+00:00,21916.0,2853.0,443.0
2020-06-16 04:00:00+00:00,23166.0,2806.0,330.0
2020-06-16 05:00:00+00:00,24763.0,2756.0,506.0
2020-06-16 06:00:00+00:00,26470.0,2288.0,1830.0
2020-06-16 07:00:00+00:00,28262.0,1919.0,4304.0
2020-06-16 08:00:00+00:00,28902.0,2046.0,5997.0
2020-06-16 09:00:00+00:00,29210.0,2923.0,6980.0
2020-06-16 10:00:00+00:00,29768.0,3795.0,7529.0
2020-06-16 11:00:00+00:00,30155.0,4891.0,7711.0
2020-06-16 12:00:00+00:00,29111.0,5683.0,7380.0
2020-06-16 13:00:00+00:00,27743.0,7046.0,7286.0
2020-06-16 14:00:00+00:00,27262.0,7736.0,6800.0
2020-06-16 15:00:00+00:00,27075.0,8320.0,5775.0
2020-06-16 16:00:00+00:00,26852.0,8474.0,4804.0
2020-06-16 17:00:00+00:00,26836.0,8020.0,3528.0
2020-06-16 18:00:00+00:00,27067.0,7573.0,2006.0
2020-06-16 19:00:00+00:00,27383.0,6439.0,860.0
2020-06-16 20:00:00+00:00,26752.0,5597.0,616.0
2020-06-16 21:00:00+00:00,24844.0,5359.0,580.0
2020-06-16 22:00:00+00:00,24246.0,4910.0,493.0
2020-06-16 23:00:00+00:00,22982.0,4336.0,346.0
2020-06-17 00:00:00+00:00,22157.0,3814.0,242.0
2020-06-17 01:00:00+00:00,21739.0,3219.0,207.0
2020-06-17 02:00:00+00:00,21663.0,2710.0,207.0
2020-06-17 03:00:00+00:00,21986.0,2434.0,154.0
2020-06-17 04:00:00+00:00,23242.0,2276.0,105.0
2020-06-17 05:00:00+00:00,24845.0,2148.0,567.0
2020-06-17 06:00:00+00:00,26471.0,1642.0,2373.0
2020-06-17 07:00:00+00:00,28166.0,1493.0,5646.0
2020-06-17 08:00:00+00:00,28916.0,1534.0,7240.0
2020-06-17 09:00:00+00:00,29236.0,1694.0,7798.0
2020-06-17 10:00:00+00:00,29839.0,1871.0,8256.0
2020-06-17 11:00:00+00:00,29856.0,2083.0,8071.0
2020-06-17 12:00:00+00:00,28938.0,2303.0,8107.0
2020-06-17 13:00:00+00:00,27613.0,2415.0,7947.0
2020-06-17 14:00:00+00:00,27035.0,2460.0,7476.0
2020-06-17 15:00:00+00:00,27014.0,2768.0,7091.0
2020-06-17 16:00:00+00:00,26903.0,3022.0,6439.0
2020-06-17 17:00:00+00:00,26971.0,3158.0,5177.0
2020-06-17 18:00:00+00:00,27098.0,3126.0,2948.0
2020-06-17 19:00:00+00:00,27562.0,3164.0,1085.0
2020-06-17 20:00:00+00:00,27106.0,3110.0,629.0
2020-06-17 21:00:00+00:00,25195.0,3107.0,596.0
2020-06-17 22:00:00+00:00,24363.0,2964.0,615.0
2020-06-17 23:00:00+00:00,23069.0,2629.0,618.0
2020-06-18 00:00:00+00:00,22147.0,2429.0,615.0
2020-06-18 01:00:00+00:00,21751.0,2005.0,614.0
2020-06-18 02:00:00+00:00,21642.0,1665.0,613.0
2020-06-18 03:00:00+00:00,21975.0,1643.0,578.0
2020-06-18 04:00:00+00:00,23348.0,1495.0,480.0
2020-06-18 05:00:00+00:00,24935.0,1328.0,611.0
2020-06-18 06:00:00+00:00,26293.0,1099.0,2093.0
2020-06-18 07:00:00+00:00,27729.0,678.0,5012.0
2020-06-18 08:00:00+00:00,28484.0,407.0,6576.0
2020-06-18 09:00:00+00:00,28765.0,332.0,7683.0
2020-06-18 10:00:00+00:00,29396.0,482.0,8281.0
2020-06-18 11:00:00+00:00,29840.0,707.0,8524.0
2020-06-18 12:00:00+00:00,28968.0,1081.0,8438.0
2020-06-18 13:00:00+00:00,27660.0,1487.0,8155.0
2020-06-18 14:00:00+00:00,27292.0,1854.0,7718.0
2020-06-18 15:00:00+00:00,27215.0,2280.0,7100.0
2020-06-18 16:00:00+00:00,26926.0,2779.0,6242.0
2020-06-18 17:00:00+00:00,27027.0,3338.0,4985.0
2020-06-18 18:00:00+00:00,27097.0,3710.0,2813.0
2020-06-18 19:00:00+00:00,27467.0,3652.0,1116.0
2020-06-18 20:00:00+00:00,27118.0,3866.0,667.0
2020-06-18 21:00:00+00:00,25330.0,3860.0,627.0
2020-06-18 22:00:00+00:00,24347.0,3757.0,604.0
2020-06-18 23:00:00+00:00,23052.0,3825.0,602.0
2020-06-19 00:00:00+00:00,22132.0,3486.0,572.0
2020-06-19 01:00:00+00:00,21718.0,3150.0,545.0
2020-06-19 02:00:00+00:00,21595.0,2924.0,541.0
2020-06-19 03:00:00+00:00,21800.0,2378.0,539.0
2020-06-19 04:00:00+00:00,23193.0,2013.0,481.0
2020-06-19 05:00:00+00:00,24824.0,1675.0,668.0
2020-06-19 06:00:00+00:00,26319.0,1122.0,2280.0
2020-06-19 07:00:00+00:00,28034.0,781.0,5035.0
2020-06-19 08:00:00+00:00,29090.0,633.0,7005.0
2020-06-19 09:00:00+00:00,29470.0,661.0,7960.0
2020-06-19 10:00:00+00:00,30078.0,842.0,8550.0
2020-06-19 11:00:00+00:00,30396.0,1143.0,8859.0
2020-06-19 12:00:00+00:00,29529.0,1433.0,8944.0
2020-06-19 13:00:00+00:00,28098.0,1631.0,8794.0
2020-06-19 14:00:00+00:00,27561.0,1960.0,8060.0
2020-06-19 15:00:00+00:00,27380.0,2229.0,7414.0
2020-06-19 16:00:00+00:00,27092.0,2504.0,6611.0
2020-06-19 17:00:00+00:00,27040.0,3024.0,5341.0
2020-06-19 18:00:00+00:00,26788.0,3346.0,3094.0
2020-06-19 19:00:00+00:00,26857.0,3408.0,1171.0
2020-06-19 20:00:00+00:00,26628.0,3838.0,732.0
2020-06-19 21:00:00+00:00,24978.0,4066.0,698.0
2020-06-19 22:00:00+00:00,24248.0,3840.0,672.0
2020-06-19 23:00:00+00:00,22934.0,3547.0,621.0
2020-06-20 00:00:00+00:00,21887.0,3069.0,579.0
2020-06-20 01:00:00+00:00,21291.0,2589.0,577.0
2020-06-20 02:00:00+00:00,20908.0,2156.0,576.0
2020-06-20 03:00:00+00:00,20604.0,1888.0,567.0
2020-06-20 04:00:00+00:00,20464.0,1658.0,465.0
2020-06-20 05:00:00+00:00,20876.0,1395.0,784.0
2020-06-20 06:00:00+00:00,22511.0,1232.0,2594.0
2020-06-20 07:00:00+00:00,24437.0,974.0,5542.0
2020-06-20 08:00:00+00:00,26095.0,1050.0,7425.0
2020-06-20 09:00:00+00:00,26963.0,1013.0,8576.0
2020-06-20 10:00:00+00:00,27577.0,1154.0,9038.0
2020-06-20 11:00:00+00:00,27868.0,1435.0,9165.0
2020-06-20 12:00:00+00:00,27387.0,1823.0,9201.0
2020-06-20 13:00:00+00:00,25935.0,2137.0,9044.0
2020-06-20 14:00:00+00:00,25122.0,2417.0,8752.0
2020-06-20 15:00:00+00:00,24869.0,2676.0,8107.0
2020-06-20 16:00:00+00:00,24690.0,2859.0,7100.0
2020-06-20 17:00:00+00:00,24812.0,3090.0,5511.0
2020-06-20 18:00:00+00:00,24893.0,3121.0,3153.0
2020-06-20 19:00:00+00:00,25413.0,3264.0,1158.0
2020-06-20 20:00:00+00:00,25798.0,3764.0,690.0
2020-06-20 21:00:00+00:00,24340.0,4260.0,654.0
2020-06-20 22:00:00+00:00,22956.0,4174.0,648.0
2020-06-20 23:00:00+00:00,21499.0,4127.0,650.0
2020-06-21 00:00:00+00:00,20468.0,4304.0,650.0
2020-06-21 01:00:00+00:00,19925.0,4007.0,648.0
2020-06-21 02:00:00+00:00,19512.0,3825.0,622.0
2020-06-21 03:00:00+00:00,19283.0,3856.0,577.0
2020-06-21 04:00:00+00:00,19134.0,3783.0,441.0
2020-06-21 05:00:00+00:00,19084.0,3466.0,872.0
2020-06-21 06:00:00+00:00,20174.0,2995.0,2936.0
2020-06-21 07:00:00+00:00,21804.0,2440.0,6096.0
2020-06-21 08:00:00+00:00,23393.0,2123.0,7780.0
2020-06-21 09:00:00+00:00,24483.0,1842.0,8631.0
2020-06-21 10:00:00+00:00,25102.0,1855.0,8904.0
2020-06-21 11:00:00+00:00,25618.0,2103.0,9210.0
2020-06-21 12:00:00+00:00,25635.0,2438.0,9075.0
2020-06-21 13:00:00+00:00,24509.0,2916.0,9029.0
2020-06-21 14:00:00+00:00,23895.0,3368.0,8753.0
2020-06-21 15:00:00+00:00,23631.0,3951.0,8088.0
2020-06-21 16:00:00+00:00,23603.0,4602.0,7086.0
2020-06-21 17:00:00+00:00,23868.0,5277.0,5613.0
2020-06-21 18:00:00+00:00,24374.0,5728.0,3212.0
2020-06-21 19:00:00+00:00,25340.0,6177.0,1194.0
2020-06-21 20:00:00+00:00,26513.0,6604.0,705.0
2020-06-21 21:00:00+00:00,25206.0,6464.0,678.0
2020-06-21 22:00:00+00:00,23688.0,6309.0,672.0
2020-06-21 23:00:00+00:00,22222.0,6325.0,668.0
2020-06-22 00:00:00+00:00,21295.0,6358.0,667.0
2020-06-22 01:00:00+00:00,20698.0,6289.0,665.0
2020-06-22 02:00:00+00:00,20640.0,6178.0,661.0
2020-06-22 03:00:00+00:00,21120.0,5973.0,643.0
2020-06-22 04:00:00+00:00,22812.0,5950.0,510.0
2020-06-22 05:00:00+00:00,24842.0,5899.0,892.0
2020-06-22 06:00:00+00:00,26826.0,5007.0,2882.0
2020-06-22 07:00:00+00:00,28873.0,4565.0,5907.0
2020-06-22 08:00:00+00:00,30123.0,4665.0,7771.0
2020-06-22 09:00:00+00:00,30804.0,4758.0,8562.0
2020-06-22 10:00:00+00:00,31743.0,4484.0,8976.0
2020-06-22 11:00:00+00:00,32372.0,4073.0,9133.0
2020-06-22 12:00:00+00:00,31903.0,3842.0,9064.0
2020-06-22 13:00:00+00:00,30827.0,3890.0,9028.0
2020-06-22 14:00:00+00:00,30610.0,4087.0,8606.0
2020-06-22 15:00:00+00:00,30585.0,4445.0,8031.0
2020-06-22 16:00:00+00:00,30330.0,4822.0,7073.0
2020-06-22 17:00:00+00:00,30085.0,5197.0,5493.0
2020-06-22 18:00:00+00:00,29737.0,5507.0,3046.0
2020-06-22 19:00:00+00:00,29387.0,6049.0,1199.0
2020-06-22 20:00:00+00:00,28683.0,6801.0,770.0
2020-06-22 21:00:00+00:00,26673.0,6870.0,629.0
2020-06-22 22:00:00+00:00,25621.0,6689.0,628.0
2020-06-22 23:00:00+00:00,24158.0,6404.0,622.0
2020-06-23 00:00:00+00:00,23117.0,5951.0,620.0
2020-06-23 01:00:00+00:00,22533.0,5536.0,618.0
2020-06-23 02:00:00+00:00,22391.0,5067.0,615.0
2020-06-23 03:00:00+00:00,22651.0,4802.0,600.0
2020-06-23 04:00:00+00:00,23994.0,4345.0,426.0
2020-06-23 05:00:00+00:00,25749.0,4067.0,807.0
2020-06-23 06:00:00+00:00,27788.0,3559.0,2678.0
2020-06-23 07:00:00+00:00,29805.0,3077.0,5474.0
2020-06-23 08:00:00+00:00,30901.0,2889.0,7387.0
2020-06-23 09:00:00+00:00,31767.0,2990.0,8315.0
2020-06-23 10:00:00+00:00,32807.0,3014.0,8789.0
2020-06-23 11:00:00+00:00,33422.0,3103.0,8941.0
2020-06-23 12:00:00+00:00,32763.0,3285.0,8828.0
2020-06-23 13:00:00+00:00,31741.0,3536.0,8545.0
2020-06-23 14:00:00+00:00,31471.0,3837.0,8131.0
2020-06-23 15:00:00+00:00,31359.0,3986.0,7382.0
2020-06-23 16:00:00+00:00,30944.0,4051.0,6078.0
2020-06-23 17:00:00+00:00,30556.0,3937.0,4018.0
2020-06-23 18:00:00+00:00,29887.0,4085.0,2011.0
2020-06-23 19:00:00+00:00,29388.0,4332.0,889.0
2020-06-23 20:00:00+00:00,28645.0,4753.0,674.0
2020-06-23 21:00:00+00:00,26667.0,5043.0,641.0
2020-06-23 22:00:00+00:00,25776.0,5007.0,582.0
2020-06-23 23:00:00+00:00,24460.0,4652.0,506.0
2020-06-24 00:00:00+00:00,23346.0,4248.0,390.0
2020-06-24 01:00:00+00:00,22704.0,4037.0,372.0
2020-06-24 02:00:00+00:00,22261.0,3419.0,292.0
2020-06-24 03:00:00+00:00,22409.0,2878.0,250.0
2020-06-24 04:00:00+00:00,23044.0,2724.0,160.0
2020-06-24 05:00:00+00:00,24293.0,2363.0,570.0
2020-06-24 06:00:00+00:00,25266.0,1806.0,1982.0
2020-06-24 07:00:00+00:00,27130.0,1504.0,3744.0
2020-06-24 08:00:00+00:00,28243.0,1301.0,5572.0
2020-06-24 09:00:00+00:00,28867.0,1666.0,6330.0
2020-06-24 10:00:00+00:00,29634.0,2241.0,6686.0
2020-06-24 11:00:00+00:00,30303.0,2965.0,7091.0
2020-06-24 12:00:00+00:00,29888.0,4352.0,7192.0
2020-06-24 13:00:00+00:00,28717.0,4743.0,6955.0
2020-06-24 14:00:00+00:00,28207.0,4756.0,6420.0
2020-06-24 15:00:00+00:00,28162.0,5493.0,5819.0
2020-06-24 16:00:00+00:00,28134.0,5522.0,4978.0
2020-06-24 17:00:00+00:00,28188.0,4883.0,3784.0
2020-06-24 18:00:00+00:00,28077.0,4021.0,1927.0
2020-06-24 19:00:00+00:00,28157.0,4706.0,777.0
2020-06-24 20:00:00+00:00,28185.0,5480.0,598.0
2020-06-24 21:00:00+00:00,26588.0,4697.0,578.0
2020-06-24 22:00:00+00:00,25366.0,4528.0,556.0
2020-06-24 23:00:00+00:00,23987.0,4285.0,499.0
2020-06-25 00:00:00+00:00,23085.0,4066.0,376.0
2020-06-25 01:00:00+00:00,22564.0,3919.0,286.0
2020-06-25 02:00:00+00:00,22458.0,3185.0,220.0
2020-06-25 03:00:00+00:00,22823.0,2609.0,127.0
2020-06-25 04:00:00+00:00,24400.0,2442.0,67.0
2020-06-25 05:00:00+00:00,26109.0,2291.0,521.0
2020-06-25 06:00:00+00:00,28004.0,1743.0,2210.0
2020-06-25 07:00:00+00:00,29950.0,1364.0,4609.0
2020-06-25 08:00:00+00:00,31060.0,1457.0,6774.0
2020-06-25 09:00:00+00:00,31854.0,1883.0,7854.0
2020-06-25 10:00:00+00:00,32758.0,2051.0,8479.0
2020-06-25 11:00:00+00:00,33439.0,2217.0,8775.0
